timestamp,device_id,flow_rate,press_out,press_in,temp_de,temp_nde,vib_rms_de,vib_rms_nde,motor_current,operating_state,alarm_code
2026-09-14 22:50:00,PUMP-IS100-80-160-01,101.08,0.312,0.019,45.2,42.7,1.5,1.44,22.29,NORMAL,NONE
2026-09-14 22:50:05,PUMP-IS100-80-160-01,100.49,0.314,0.018,45.3,43.4,1.5,1.29,22.52,NORMAL,NONE
2026-09-14 22:50:10,PUMP-IS100-80-160-01,100.38,0.312,0.016,44.6,42.3,1.55,1.43,22.4,NORMAL,NONE
2026-09-14 22:50:15,PUMP-IS100-80-160-01,99.68,0.311,0.021,45.1,43.5,1.39,1.41,23.17,NORMAL,NONE
2026-09-14 22:50:20,PUMP-IS100-80-160-01,99.38,0.311,0.022,45.5,42.2,1.52,1.26,22.72,NORMAL,NONE
2026-09-14 22:50:25,PUMP-IS100-80-160-01,100.05,0.309,0.019,45.0,43.2,1.34,1.32,22.73,NORMAL,NONE
2026-09-14 22:50:30,PUMP-IS100-80-160-01,100.19,0.314,0.021,45.4,43.1,1.55,1.48,22.0,NORMAL,NONE
2026-09-14 22:50:35,PUMP-IS100-80-160-01,99.5,0.312,0.02,44.5,42.5,1.45,1.36,22.4,NORMAL,NONE
2026-09-14 22:50:40,PUMP-IS100-80-160-01,99.81,0.311,0.021,44.9,42.6,1.46,1.34,22.6,NORMAL,NONE
2026-09-14 22:50:45,PUMP-IS100-80-160-01,100.06,0.311,0.02,44.8,42.9,1.5,1.3,22.59,NORMAL,NONE
2026-09-14 22:50:50,PUMP-IS100-80-160-01,99.44,0.311,0.019,44.5,43.0,1.45,1.32,22.7,NORMAL,NONE
2026-09-14 22:50:55,PUMP-IS100-80-160-01,99.2,0.312,0.018,45.4,42.8,1.46,1.31,21.81,NORMAL,NONE
2026-09-14 22:51:00,PUMP-IS100-80-160-01,99.34,0.31,0.024,45.1,43.6,1.51,1.41,22.55,NORMAL,NONE
2026-09-14 22:51:05,PUMP-IS100-80-160-01,100.5,0.311,0.018,45.2,42.5,1.47,1.43,22.57,NORMAL,NONE
2026-09-14 22:51:10,PUMP-IS100-80-160-01,100.16,0.313,0.022,45.0,42.7,1.28,1.42,22.69,NORMAL,NONE
2026-09-14 22:51:15,PUMP-IS100-80-160-01,100.02,0.311,0.024,45.0,43.6,1.5,1.3,22.8,NORMAL,NONE
2026-09-14 22:51:20,PUMP-IS100-80-160-01,99.16,0.312,0.018,44.6,42.6,1.38,1.45,22.65,NORMAL,NONE
2026-09-14 22:51:25,PUMP-IS100-80-160-01,100.37,0.31,0.018,44.2,42.9,1.55,1.31,22.34,NORMAL,NONE
2026-09-14 22:51:30,PUMP-IS100-80-160-01,100.03,0.31,0.021,44.9,42.7,1.35,1.27,22.78,NORMAL,NONE
2026-09-14 22:51:35,PUMP-IS100-80-160-01,99.7,0.311,0.021,45.6,43.0,1.49,1.42,22.13,NORMAL,NONE
2026-09-14 22:51:40,PUMP-IS100-80-160-01,99.68,0.312,0.019,45.1,43.5,1.46,1.34,22.63,NORMAL,NONE
2026-09-14 22:51:45,PUMP-IS100-80-160-01,100.03,0.311,0.02,45.1,43.5,1.4,1.38,22.22,NORMAL,NONE
2026-09-14 22:51:50,PUMP-IS100-80-160-01,99.06,0.31,0.02,45.3,42.8,1.51,1.34,22.77,NORMAL,NONE
2026-09-14 22:51:55,PUMP-IS100-80-160-01,99.16,0.311,0.021,44.3,43.0,1.38,1.3,22.08,NORMAL,NONE
2026-09-14 22:52:00,PUMP-IS100-80-160-01,100.17,0.313,0.016,44.5,42.7,1.52,1.23,22.4,NORMAL,NONE
2026-09-14 22:52:05,PUMP-IS100-80-160-01,99.94,0.311,0.018,45.1,42.2,1.38,1.41,22.38,NORMAL,NONE
2026-09-14 22:52:10,PUMP-IS100-80-160-01,99.97,0.313,0.02,45.0,43.6,1.45,1.41,22.54,NORMAL,NONE
2026-09-14 22:52:15,PUMP-IS100-80-160-01,100.34,0.315,0.018,44.8,43.3,1.48,1.46,22.79,NORMAL,NONE
2026-09-14 22:52:20,PUMP-IS100-80-160-01,99.3,0.309,0.019,45.2,43.0,1.39,1.25,22.78,NORMAL,NONE
2026-09-14 22:52:25,PUMP-IS100-80-160-01,99.81,0.309,0.018,44.8,43.7,1.35,1.37,22.86,NORMAL,NONE
2026-09-14 22:52:30,PUMP-IS100-80-160-01,99.48,0.312,0.023,44.0,42.9,1.44,1.44,22.53,NORMAL,NONE
2026-09-14 22:52:35,PUMP-IS100-80-160-01,100.35,0.311,0.018,44.6,42.9,1.47,1.3,22.94,NORMAL,NONE
2026-09-14 22:52:40,PUMP-IS100-80-160-01,99.97,0.312,0.019,44.7,43.3,1.41,1.3,22.21,NORMAL,NONE
2026-09-14 22:52:45,PUMP-IS100-80-160-01,98.5,0.311,0.019,45.0,43.1,1.46,1.3,22.26,NORMAL,NONE
2026-09-14 22:52:50,PUMP-IS100-80-160-01,100.07,0.313,0.022,45.1,42.7,1.58,1.39,22.27,NORMAL,NONE
2026-09-14 22:52:55,PUMP-IS100-80-160-01,100.0,0.312,0.02,44.9,42.8,1.34,1.3,22.57,NORMAL,NONE
2026-09-14 22:53:00,PUMP-IS100-80-160-01,99.33,0.313,0.019,45.2,42.8,1.48,1.29,22.35,NORMAL,NONE
2026-09-14 22:53:05,PUMP-IS100-80-160-01,99.14,0.31,0.024,45.0,43.5,1.42,1.44,22.86,NORMAL,NONE
2026-09-14 22:53:10,PUMP-IS100-80-160-01,99.81,0.313,0.021,44.8,42.8,1.45,1.35,22.23,NORMAL,NONE
2026-09-14 22:53:15,PUMP-IS100-80-160-01,99.74,0.313,0.023,45.0,42.4,1.53,1.29,21.89,NORMAL,NONE
2026-09-14 22:53:20,PUMP-IS100-80-160-01,100.08,0.31,0.021,44.9,42.6,1.41,1.35,22.77,NORMAL,NONE
2026-09-14 22:53:25,PUMP-IS100-80-160-01,99.64,0.31,0.02,44.6,43.5,1.49,1.43,22.38,NORMAL,NONE
2026-09-14 22:53:30,PUMP-IS100-80-160-01,99.1,0.312,0.021,45.3,43.0,1.36,1.28,22.5,NORMAL,NONE
2026-09-14 22:53:35,PUMP-IS100-80-160-01,100.06,0.313,0.022,45.4,42.7,1.4,1.31,22.49,NORMAL,NONE
2026-09-14 22:53:40,PUMP-IS100-80-160-01,100.12,0.313,0.019,44.8,43.1,1.45,1.46,22.22,NORMAL,NONE
2026-09-14 22:53:45,PUMP-IS100-80-160-01,100.12,0.316,0.022,44.8,42.6,1.39,1.31,22.87,NORMAL,NONE
2026-09-14 22:53:50,PUMP-IS100-80-160-01,99.79,0.313,0.017,45.7,42.8,1.37,1.42,22.2,NORMAL,NONE
2026-09-14 22:53:55,PUMP-IS100-80-160-01,100.7,0.312,0.02,44.8,43.2,1.56,1.3,22.02,NORMAL,NONE
2026-09-14 22:54:00,PUMP-IS100-80-160-01,100.42,0.311,0.019,44.9,42.8,1.5,1.27,22.44,NORMAL,NONE
2026-09-14 22:54:05,PUMP-IS100-80-160-01,99.55,0.309,0.023,44.3,42.8,1.42,1.42,22.13,NORMAL,NONE
2026-09-14 22:54:10,PUMP-IS100-80-160-01,100.24,0.313,0.017,44.8,43.0,1.42,1.34,22.55,NORMAL,NONE
2026-09-14 22:54:15,PUMP-IS100-80-160-01,99.71,0.312,0.019,45.9,43.0,1.49,1.32,22.48,NORMAL,NONE
2026-09-14 22:54:20,PUMP-IS100-80-160-01,99.66,0.309,0.02,45.7,43.0,1.35,1.37,22.32,NORMAL,NONE
2026-09-14 22:54:25,PUMP-IS100-80-160-01,99.7,0.314,0.018,44.6,43.3,1.45,1.37,22.47,NORMAL,NONE
2026-09-14 22:54:30,PUMP-IS100-80-160-01,99.8,0.314,0.023,45.2,43.4,1.4,1.44,22.81,NORMAL,NONE
2026-09-14 22:54:35,PUMP-IS100-80-160-01,100.76,0.312,0.019,44.8,43.0,1.43,1.27,23.25,NORMAL,NONE
2026-09-14 22:54:40,PUMP-IS100-80-160-01,100.85,0.311,0.017,44.5,42.6,1.5,1.42,22.39,NORMAL,NONE
2026-09-14 22:54:45,PUMP-IS100-80-160-01,100.72,0.31,0.021,44.9,42.6,1.47,1.36,22.48,NORMAL,NONE
2026-09-14 22:54:50,PUMP-IS100-80-160-01,100.16,0.313,0.019,44.2,43.3,1.45,1.36,22.58,NORMAL,NONE
2026-09-14 22:54:55,PUMP-IS100-80-160-01,100.11,0.312,0.021,45.2,42.9,1.5,1.34,22.61,NORMAL,NONE
2026-09-14 22:55:00,PUMP-IS100-80-160-01,99.51,0.31,0.022,44.4,43.1,1.51,1.39,22.48,NORMAL,NONE
2026-09-14 22:55:05,PUMP-IS100-80-160-01,99.99,0.313,0.021,45.3,42.9,1.48,1.45,22.32,NORMAL,NONE
2026-09-14 22:55:10,PUMP-IS100-80-160-01,100.14,0.314,0.024,45.1,43.6,1.4,1.31,22.69,NORMAL,NONE
2026-09-14 22:55:15,PUMP-IS100-80-160-01,101.26,0.315,0.02,44.8,43.0,1.4,1.35,22.97,NORMAL,NONE
2026-09-14 22:55:20,PUMP-IS100-80-160-01,99.82,0.312,0.022,45.1,42.3,1.43,1.39,22.88,NORMAL,NONE
2026-09-14 22:55:25,PUMP-IS100-80-160-01,100.36,0.315,0.02,45.2,42.6,1.54,1.43,22.59,NORMAL,NONE
2026-09-14 22:55:30,PUMP-IS100-80-160-01,99.9,0.314,0.019,45.0,43.6,1.37,1.35,22.54,NORMAL,NONE
2026-09-14 22:55:35,PUMP-IS100-80-160-01,99.33,0.312,0.018,44.6,42.8,1.54,1.26,22.39,NORMAL,NONE
2026-09-14 22:55:40,PUMP-IS100-80-160-01,100.4,0.313,0.018,45.2,43.9,1.41,1.4,22.59,NORMAL,NONE
2026-09-14 22:55:45,PUMP-IS100-80-160-01,100.4,0.309,0.022,44.9,42.4,1.47,1.42,22.31,NORMAL,NONE
2026-09-14 22:55:50,PUMP-IS100-80-160-01,100.1,0.313,0.02,44.7,42.9,1.5,1.48,22.83,NORMAL,NONE
2026-09-14 22:55:55,PUMP-IS100-80-160-01,99.55,0.312,0.022,45.2,42.9,1.41,1.31,22.41,NORMAL,NONE
2026-09-14 22:56:00,PUMP-IS100-80-160-01,100.07,0.312,0.021,45.4,42.8,1.43,1.37,22.03,NORMAL,NONE
2026-09-14 22:56:05,PUMP-IS100-80-160-01,98.98,0.309,0.022,44.5,42.8,1.45,1.33,22.35,NORMAL,NONE
2026-09-14 22:56:10,PUMP-IS100-80-160-01,100.45,0.309,0.02,45.0,43.1,1.46,1.27,21.91,NORMAL,NONE
2026-09-14 22:56:15,PUMP-IS100-80-160-01,99.98,0.315,0.018,45.2,43.0,1.41,1.35,22.44,NORMAL,NONE
2026-09-14 22:56:20,PUMP-IS100-80-160-01,99.71,0.312,0.017,45.5,42.4,1.44,1.51,22.83,NORMAL,NONE
2026-09-14 22:56:25,PUMP-IS100-80-160-01,99.77,0.311,0.021,45.3,42.8,1.37,1.29,22.5,NORMAL,NONE
2026-09-14 22:56:30,PUMP-IS100-80-160-01,100.14,0.31,0.022,45.6,43.7,1.45,1.39,22.14,NORMAL,NONE
2026-09-14 22:56:35,PUMP-IS100-80-160-01,99.45,0.315,0.018,45.6,42.6,1.44,1.34,22.38,NORMAL,NONE
2026-09-14 22:56:40,PUMP-IS100-80-160-01,99.36,0.31,0.02,45.4,43.5,1.49,1.32,22.55,NORMAL,NONE
2026-09-14 22:56:45,PUMP-IS100-80-160-01,99.82,0.311,0.02,44.8,43.9,1.32,1.31,22.34,NORMAL,NONE
2026-09-14 22:56:50,PUMP-IS100-80-160-01,100.2,0.316,0.022,45.2,43.3,1.35,1.4,23.0,NORMAL,NONE
2026-09-14 22:56:55,PUMP-IS100-80-160-01,100.22,0.314,0.02,45.0,43.0,1.34,1.38,22.35,NORMAL,NONE
2026-09-14 22:57:00,PUMP-IS100-80-160-01,100.19,0.311,0.02,44.8,42.9,1.51,1.42,22.56,NORMAL,NONE
2026-09-14 22:57:05,PUMP-IS100-80-160-01,100.36,0.312,0.019,45.0,43.3,1.44,1.28,22.37,NORMAL,NONE
2026-09-14 22:57:10,PUMP-IS100-80-160-01,100.76,0.306,0.018,44.5,43.2,1.52,1.41,22.59,NORMAL,NONE
2026-09-14 22:57:15,PUMP-IS100-80-160-01,99.93,0.311,0.02,44.7,43.4,1.49,1.35,22.91,NORMAL,NONE
2026-09-14 22:57:20,PUMP-IS100-80-160-01,98.97,0.31,0.017,45.3,43.3,1.45,1.41,22.7,NORMAL,NONE
2026-09-14 22:57:25,PUMP-IS100-80-160-01,99.42,0.315,0.018,45.4,43.6,1.5,1.32,22.44,NORMAL,NONE
2026-09-14 22:57:30,PUMP-IS100-80-160-01,100.39,0.314,0.02,45.4,42.5,1.41,1.33,23.07,NORMAL,NONE
2026-09-14 22:57:35,PUMP-IS100-80-160-01,99.68,0.315,0.022,44.5,43.8,1.49,1.41,22.27,NORMAL,NONE
2026-09-14 22:57:40,PUMP-IS100-80-160-01,100.87,0.309,0.019,44.8,43.1,1.42,1.38,22.6,NORMAL,NONE
2026-09-14 22:57:45,PUMP-IS100-80-160-01,100.65,0.311,0.019,44.9,43.0,1.41,1.39,22.8,NORMAL,NONE
2026-09-14 22:57:50,PUMP-IS100-80-160-01,100.16,0.314,0.026,45.5,42.7,1.47,1.4,22.56,NORMAL,NONE
2026-09-14 22:57:55,PUMP-IS100-80-160-01,100.63,0.312,0.022,44.5,42.5,1.42,1.32,22.55,NORMAL,NONE
2026-09-14 22:58:00,PUMP-IS100-80-160-01,99.32,0.313,0.02,44.5,43.6,1.48,1.3,22.63,NORMAL,NONE
2026-09-14 22:58:05,PUMP-IS100-80-160-01,101.25,0.308,0.019,45.1,43.3,1.41,1.26,22.55,NORMAL,NONE
2026-09-14 22:58:10,PUMP-IS100-80-160-01,99.57,0.317,0.016,44.3,43.1,1.42,1.44,22.68,NORMAL,NONE
2026-09-14 22:58:15,PUMP-IS100-80-160-01,99.61,0.309,0.016,44.7,42.6,1.55,1.38,23.01,NORMAL,NONE
2026-09-14 22:58:20,PUMP-IS100-80-160-01,99.89,0.313,0.023,45.1,43.1,1.44,1.33,22.45,NORMAL,NONE
2026-09-14 22:58:25,PUMP-IS100-80-160-01,99.37,0.313,0.018,45.4,43.2,1.35,1.33,22.3,NORMAL,NONE
2026-09-14 22:58:30,PUMP-IS100-80-160-01,99.79,0.312,0.021,45.2,42.8,1.48,1.27,22.29,NORMAL,NONE
2026-09-14 22:58:35,PUMP-IS100-80-160-01,99.82,0.315,0.019,45.1,42.9,1.37,1.39,22.47,NORMAL,NONE
2026-09-14 22:58:40,PUMP-IS100-80-160-01,100.57,0.317,0.019,44.8,43.9,1.54,1.31,22.78,NORMAL,NONE
2026-09-14 22:58:45,PUMP-IS100-80-160-01,99.87,0.311,0.022,44.7,43.3,1.48,1.38,22.74,NORMAL,NONE
2026-09-14 22:58:50,PUMP-IS100-80-160-01,100.19,0.314,0.02,44.8,43.7,1.49,1.39,22.53,NORMAL,NONE
2026-09-14 22:58:55,PUMP-IS100-80-160-01,100.01,0.315,0.019,45.2,42.6,1.5,1.41,22.41,NORMAL,NONE
2026-09-14 22:59:00,PUMP-IS100-80-160-01,99.3,0.314,0.019,45.4,43.5,1.55,1.41,21.99,NORMAL,NONE
2026-09-14 22:59:05,PUMP-IS100-80-160-01,100.56,0.311,0.022,45.2,43.3,1.49,1.38,22.53,NORMAL,NONE
2026-09-14 22:59:10,PUMP-IS100-80-160-01,99.72,0.311,0.016,45.1,43.4,1.49,1.27,22.24,NORMAL,NONE
2026-09-14 22:59:15,PUMP-IS100-80-160-01,99.8,0.311,0.019,44.9,43.9,1.38,1.36,22.51,NORMAL,NONE
2026-09-14 22:59:20,PUMP-IS100-80-160-01,99.85,0.312,0.017,45.4,42.6,1.33,1.36,22.35,NORMAL,NONE
2026-09-14 22:59:25,PUMP-IS100-80-160-01,99.74,0.313,0.021,44.7,43.2,1.34,1.35,22.18,NORMAL,NONE
2026-09-14 22:59:30,PUMP-IS100-80-160-01,99.78,0.314,0.023,44.6,43.1,1.42,1.34,22.4,NORMAL,NONE
2026-09-14 22:59:35,PUMP-IS100-80-160-01,99.71,0.312,0.018,44.9,43.3,1.42,1.31,22.57,NORMAL,NONE
2026-09-14 22:59:40,PUMP-IS100-80-160-01,100.07,0.31,0.016,45.3,43.6,1.49,1.41,22.25,NORMAL,NONE
2026-09-14 22:59:45,PUMP-IS100-80-160-01,99.16,0.312,0.018,44.5,43.4,1.41,1.26,22.53,NORMAL,NONE
2026-09-14 22:59:50,PUMP-IS100-80-160-01,100.13,0.313,0.021,45.0,42.4,1.43,1.31,22.54,NORMAL,NONE
2026-09-14 22:59:55,PUMP-IS100-80-160-01,100.58,0.309,0.018,45.1,43.4,1.51,1.43,22.21,NORMAL,NONE
2026-09-14 23:00:00,PUMP-IS100-80-160-01,100.2,0.313,0.018,45.8,43.4,1.4,1.3,22.55,NORMAL,NONE
2026-09-14 23:00:05,PUMP-IS100-80-160-01,99.7,0.308,0.018,44.4,43.4,1.43,1.45,22.6,NORMAL,NONE
2026-09-14 23:00:10,PUMP-IS100-80-160-01,99.44,0.311,0.022,44.9,43.8,1.43,1.33,22.4,NORMAL,NONE
2026-09-14 23:00:15,PUMP-IS100-80-160-01,99.98,0.312,0.024,45.1,42.8,1.45,1.36,22.2,NORMAL,NONE
2026-09-14 23:00:20,PUMP-IS100-80-160-01,101.11,0.311,0.016,44.3,42.6,1.5,1.34,22.56,NORMAL,NONE
2026-09-14 23:00:25,PUMP-IS100-80-160-01,100.47,0.313,0.023,45.1,42.7,1.44,1.36,22.34,NORMAL,NONE
2026-09-14 23:00:30,PUMP-IS100-80-160-01,100.99,0.314,0.022,44.9,43.0,1.4,1.39,22.48,NORMAL,NONE
2026-09-14 23:00:35,PUMP-IS100-80-160-01,100.07,0.313,0.02,45.5,43.1,1.47,1.33,22.67,NORMAL,NONE
2026-09-14 23:00:40,PUMP-IS100-80-160-01,99.97,0.311,0.02,45.2,43.0,1.44,1.28,22.87,NORMAL,NONE
2026-09-14 23:00:45,PUMP-IS100-80-160-01,99.91,0.315,0.019,45.1,43.0,1.38,1.34,22.03,NORMAL,NONE
2026-09-14 23:00:50,PUMP-IS100-80-160-01,99.54,0.31,0.019,44.7,43.3,1.41,1.41,22.3,NORMAL,NONE
2026-09-14 23:00:55,PUMP-IS100-80-160-01,99.4,0.31,0.02,45.3,43.0,1.52,1.4,22.56,NORMAL,NONE
2026-09-14 23:01:00,PUMP-IS100-80-160-01,100.21,0.31,0.019,45.3,42.5,1.46,1.28,22.94,NORMAL,NONE
2026-09-14 23:01:05,PUMP-IS100-80-160-01,99.66,0.314,0.017,45.1,42.5,1.48,1.35,22.53,NORMAL,NONE
2026-09-14 23:01:10,PUMP-IS100-80-160-01,99.68,0.315,0.019,44.6,43.3,1.47,1.38,22.39,NORMAL,NONE
2026-09-14 23:01:15,PUMP-IS100-80-160-01,99.21,0.314,0.019,44.7,42.8,1.58,1.34,22.19,NORMAL,NONE
2026-09-14 23:01:20,PUMP-IS100-80-160-01,100.61,0.315,0.021,45.5,43.1,1.43,1.28,22.54,NORMAL,NONE
2026-09-14 23:01:25,PUMP-IS100-80-160-01,100.79,0.311,0.02,45.5,42.9,1.45,1.38,22.39,NORMAL,NONE
2026-09-14 23:01:30,PUMP-IS100-80-160-01,99.99,0.312,0.021,44.8,42.4,1.39,1.42,22.5,NORMAL,NONE
2026-09-14 23:01:35,PUMP-IS100-80-160-01,100.96,0.311,0.022,45.0,43.3,1.41,1.44,22.56,NORMAL,NONE
2026-09-14 23:01:40,PUMP-IS100-80-160-01,99.38,0.313,0.02,44.6,43.2,1.43,1.31,22.53,NORMAL,NONE
2026-09-14 23:01:45,PUMP-IS100-80-160-01,99.98,0.313,0.018,44.6,42.7,1.32,1.37,22.4,NORMAL,NONE
2026-09-14 23:01:50,PUMP-IS100-80-160-01,100.06,0.311,0.021,44.4,42.3,1.48,1.42,22.16,NORMAL,NONE
2026-09-14 23:01:55,PUMP-IS100-80-160-01,100.2,0.311,0.018,45.5,43.1,1.45,1.29,22.56,NORMAL,NONE
2026-09-14 23:02:00,PUMP-IS100-80-160-01,99.79,0.312,0.02,45.5,43.1,1.51,1.3,22.31,NORMAL,NONE
2026-09-14 23:02:05,PUMP-IS100-80-160-01,99.9,0.312,0.019,44.8,42.5,1.33,1.34,22.3,NORMAL,NONE
2026-09-14 23:02:10,PUMP-IS100-80-160-01,99.85,0.31,0.02,45.3,43.1,1.43,1.37,22.42,NORMAL,NONE
2026-09-14 23:02:15,PUMP-IS100-80-160-01,99.98,0.308,0.02,44.8,43.0,1.43,1.4,22.6,NORMAL,NONE
2026-09-14 23:02:20,PUMP-IS100-80-160-01,99.28,0.317,0.02,44.9,43.1,1.4,1.4,22.71,NORMAL,NONE
2026-09-14 23:02:25,PUMP-IS100-80-160-01,99.89,0.313,0.022,44.7,43.6,1.49,1.38,22.01,NORMAL,NONE
2026-09-14 23:02:30,PUMP-IS100-80-160-01,99.41,0.312,0.014,45.4,43.1,1.3,1.38,22.98,NORMAL,NONE
2026-09-14 23:02:35,PUMP-IS100-80-160-01,100.44,0.311,0.021,45.3,43.7,1.37,1.25,22.5,NORMAL,NONE
2026-09-14 23:02:40,PUMP-IS100-80-160-01,99.23,0.311,0.02,44.9,42.8,1.4,1.38,22.15,NORMAL,NONE
2026-09-14 23:02:45,PUMP-IS100-80-160-01,99.81,0.313,0.022,46.0,42.5,1.43,1.41,22.9,NORMAL,NONE
2026-09-14 23:02:50,PUMP-IS100-80-160-01,100.39,0.309,0.018,45.3,42.5,1.59,1.42,22.7,NORMAL,NONE
2026-09-14 23:02:55,PUMP-IS100-80-160-01,100.39,0.308,0.02,44.7,42.5,1.48,1.37,21.89,NORMAL,NONE
2026-09-14 23:03:00,PUMP-IS100-80-160-01,100.8,0.31,0.016,45.4,43.1,1.44,1.39,22.42,NORMAL,NONE
2026-09-14 23:03:05,PUMP-IS100-80-160-01,99.61,0.31,0.021,44.8,42.8,1.44,1.4,22.34,NORMAL,NONE
2026-09-14 23:03:10,PUMP-IS100-80-160-01,100.25,0.307,0.019,45.2,43.7,1.34,1.34,22.18,NORMAL,NONE
2026-09-14 23:03:15,PUMP-IS100-80-160-01,99.64,0.309,0.018,45.7,42.8,1.42,1.3,22.29,NORMAL,NONE
2026-09-14 23:03:20,PUMP-IS100-80-160-01,100.34,0.312,0.02,45.1,43.1,1.48,1.4,22.79,NORMAL,NONE
2026-09-14 23:03:25,PUMP-IS100-80-160-01,99.38,0.31,0.022,45.1,42.5,1.45,1.32,22.78,NORMAL,NONE
2026-09-14 23:03:30,PUMP-IS100-80-160-01,99.68,0.314,0.023,45.5,42.5,1.49,1.3,22.71,NORMAL,NONE
2026-09-14 23:03:35,PUMP-IS100-80-160-01,100.47,0.311,0.023,44.9,42.6,1.51,1.29,22.4,NORMAL,NONE
2026-09-14 23:03:40,PUMP-IS100-80-160-01,100.54,0.313,0.019,45.5,42.7,1.42,1.36,22.4,NORMAL,NONE
2026-09-14 23:03:45,PUMP-IS100-80-160-01,99.63,0.311,0.019,45.4,42.9,1.56,1.38,22.22,NORMAL,NONE
2026-09-14 23:03:50,PUMP-IS100-80-160-01,100.14,0.313,0.021,44.9,43.9,1.48,1.4,22.11,NORMAL,NONE
2026-09-14 23:03:55,PUMP-IS100-80-160-01,100.34,0.313,0.019,45.1,43.5,1.45,1.35,22.54,NORMAL,NONE
2026-09-14 23:04:00,PUMP-IS100-80-160-01,99.72,0.311,0.022,44.7,42.9,1.42,1.39,22.44,NORMAL,NONE
2026-09-14 23:04:05,PUMP-IS100-80-160-01,99.86,0.311,0.019,44.1,43.6,1.45,1.31,23.11,NORMAL,NONE
2026-09-14 23:04:10,PUMP-IS100-80-160-01,100.19,0.31,0.019,45.3,42.9,1.44,1.29,22.46,NORMAL,NONE
2026-09-14 23:04:15,PUMP-IS100-80-160-01,99.48,0.313,0.02,44.6,42.8,1.56,1.37,22.81,NORMAL,NONE
2026-09-14 23:04:20,PUMP-IS100-80-160-01,100.31,0.312,0.02,45.1,43.2,1.42,1.33,22.38,NORMAL,NONE
2026-09-14 23:04:25,PUMP-IS100-80-160-01,100.01,0.312,0.022,44.6,42.6,1.37,1.34,22.13,NORMAL,NONE
2026-09-14 23:04:30,PUMP-IS100-80-160-01,100.25,0.312,0.018,45.1,43.0,1.49,1.39,22.28,NORMAL,NONE
2026-09-14 23:04:35,PUMP-IS100-80-160-01,100.36,0.314,0.019,45.7,43.5,1.5,1.35,22.66,NORMAL,NONE
2026-09-14 23:04:40,PUMP-IS100-80-160-01,99.4,0.309,0.022,45.0,42.8,1.53,1.41,22.83,NORMAL,NONE
2026-09-14 23:04:45,PUMP-IS100-80-160-01,99.76,0.313,0.018,45.4,43.6,1.5,1.3,22.96,NORMAL,NONE
2026-09-14 23:04:50,PUMP-IS100-80-160-01,99.63,0.313,0.019,45.1,43.2,1.46,1.42,22.58,NORMAL,NONE
2026-09-14 23:04:55,PUMP-IS100-80-160-01,99.76,0.314,0.023,45.2,42.2,1.44,1.39,22.36,NORMAL,NONE
2026-09-14 23:05:00,PUMP-IS100-80-160-01,100.43,0.312,0.019,45.0,42.9,1.41,1.35,22.89,NORMAL,NONE
2026-09-14 23:05:05,PUMP-IS100-80-160-01,100.47,0.311,0.021,44.8,43.4,1.4,1.27,22.03,NORMAL,NONE
2026-09-14 23:05:10,PUMP-IS100-80-160-01,100.95,0.311,0.019,45.1,43.4,1.34,1.38,22.37,NORMAL,NONE
2026-09-14 23:05:15,PUMP-IS100-80-160-01,100.21,0.314,0.018,45.3,42.3,1.46,1.39,22.09,NORMAL,NONE
2026-09-14 23:05:20,PUMP-IS100-80-160-01,100.16,0.313,0.022,45.0,43.3,1.44,1.37,22.62,NORMAL,NONE
2026-09-14 23:05:25,PUMP-IS100-80-160-01,99.77,0.313,0.021,44.5,43.1,1.43,1.39,22.53,NORMAL,NONE
2026-09-14 23:05:30,PUMP-IS100-80-160-01,99.56,0.31,0.023,45.2,42.4,1.53,1.35,22.6,NORMAL,NONE
2026-09-14 23:05:35,PUMP-IS100-80-160-01,99.97,0.311,0.025,45.9,42.7,1.45,1.35,22.56,NORMAL,NONE
2026-09-14 23:05:40,PUMP-IS100-80-160-01,100.46,0.317,0.017,45.5,42.3,1.55,1.42,22.1,NORMAL,NONE
2026-09-14 23:05:45,PUMP-IS100-80-160-01,99.89,0.312,0.021,44.7,42.7,1.35,1.39,22.57,NORMAL,NONE
2026-09-14 23:05:50,PUMP-IS100-80-160-01,100.37,0.31,0.019,45.6,43.6,1.42,1.27,22.13,NORMAL,NONE
2026-09-14 23:05:55,PUMP-IS100-80-160-01,99.97,0.311,0.017,45.1,43.2,1.37,1.32,22.7,NORMAL,NONE
2026-09-14 23:06:00,PUMP-IS100-80-160-01,99.79,0.312,0.021,44.6,42.5,1.42,1.38,22.85,NORMAL,NONE
2026-09-14 23:06:05,PUMP-IS100-80-160-01,100.64,0.312,0.021,45.0,43.7,1.41,1.27,22.43,NORMAL,NONE
2026-09-14 23:06:10,PUMP-IS100-80-160-01,100.37,0.312,0.021,45.1,42.7,1.44,1.42,22.39,NORMAL,NONE
2026-09-14 23:06:15,PUMP-IS100-80-160-01,99.82,0.313,0.019,44.6,43.2,1.34,1.31,22.42,NORMAL,NONE
2026-09-14 23:06:20,PUMP-IS100-80-160-01,100.02,0.311,0.016,45.1,42.8,1.41,1.27,22.25,NORMAL,NONE
2026-09-14 23:06:25,PUMP-IS100-80-160-01,100.68,0.311,0.019,45.3,43.4,1.4,1.48,22.3,NORMAL,NONE
2026-09-14 23:06:30,PUMP-IS100-80-160-01,99.31,0.312,0.02,45.2,43.2,1.35,1.35,22.88,NORMAL,NONE
